filling,u,v,u_h_pmns_mod5,v_h_pmns_mod5,tr_uv_re,tr_uv_im,tr_comm_re,tr_comm_im,abs_tr2_difference,near_equal_tr2
"m003(-4,7)",Abb,AAbb,,,15.321612194101923165750515444175482,3.5873227599716890182701717798636250,-9.4051886193570092707474033179157274,-2.3729195139529401984292060988765435,35.397218676682344634766441330895166,False
"m003(-4,7)",Abb,ABAb,,,6.0927938275403967575502095196307758,11.698116460807907014416299448901358,-1.3242918517768342123534604280247574,-18.640483936562021511885368928400548,18.704108091600917237691102375170173,False
"m003(-4,7)",Abb,ABBB,,,12.324606906785811459242800965932259,-8.2263675022411002683731350946405492,36.249915140585962280520371135262080,-206.63255691158386544360472669478762,11.905647711926632201273933803841781,False
"m003(-4,7)",Abb,ABaB,,,11.396617194178593837992910310245885,6.2252201916159089090589317850453122,19.577066745546747919485414652960573,110.23079020317119295553861380491734,13.247476249232587475355682746047222,False
"m003(-4,7)",Abb,ABab,,,-8.3245940565839239870451504555040792,-7.3445899870205596676422145868124379,26.971506148809738303160833053854539,-10.220885308373159463102078851254776,15.933786934412531079468558336115836,False
"m003(-4,7)",Abb,Abbb,,,-10.308235114738347607029131895206724,-15.288426585363201327893999990082009,0.34517851418750085525256428022955350,-3.2834640818373046466577145489412272,31.872064504901161462711753234201263,False
"m003(-4,7)",AAAB,AAAb,,,6.2435371461269928547003780979782662,15.311765816102912675638021003450116,-26.378357952023639765764418271030803,23.598998503119524263956108398752968,27.558543122069571588458988621016759,False
"m003(-4,7)",AAAB,AABB,,,6.6714736629954187470119541486347975,-0.78743430717679887328956074338000815,-25.987832215492648133139329145740563,3.3432735872427546322310499282439133,12.831445045148544999364464581284808,False
"m003(-4,7)",AAAB,AAbb,,,6.9085928329293020507237336174577421,-14.884922635559773519412693513639267,-31.555812928802269357408940780939912,31.688111118268159293045570524749968,15.476446654126180380919463705349503,False
"m003(-4,7)",AAAB,ABAb,,,12.174479929985899542707435698879861,2.6005463577148633800532318150410811,-48.476138840545895588979989857313563,64.333114306654918184707169600593802,18.103421537667512360095562355483911,False
"m003(-4,7)",AAAB,ABBB,,,-0.98942305071263910605516985040359758,-6.4332678486297729055433712893661515,-31.555812928802269357408940780939912,31.688111118268159293045570524749968,9.2545876139912594599636061426564886,False
"m003(-4,7)",AAAB,ABaB,,,4.5394393406866491001317901921383655,-5.8343797788691161052682548118265742,13.618179138698141428149618668513496,-15.566585346707608770633399673944138,9.9909003255107688232178019706278546,False
"m003(-4,7)",AAAB,ABab,,,-7.2918067392059653392815977471248574,0.058136128103043560730976500123495295,-38.349894850622229753213522122361906,31.093289050006371886183662849501970,11.051170266169271267184762593618776,False
"m003(-4,7)",AAAB,Abbb,,,-25.667612294580288949699627556603268,3.4769339022875910200031077367602162,193.39630279777015715855871286168772,8.4762547587256626394290156140144988,28.285231775649664537419389683637006,False
"m003(-4,7)",AAAb,AABB,,,3.4154195194763693227591109238558302,-5.6339740851452177146878347328515194,40.439155324800941315577866939122347,18.290477017742702738466940968315143,25.476894053497776678477984840681666,False
"m003(-4,7)",AAAb,AAbb,,,-12.869759600929385538555095878426349,-18.443657288877685091569053882962808,-11.435886961548664125261339174492550,26.672897092973937005208077653209377,35.701134403816755427957309617158757,False
"m003(-4,7)",AAAb,ABAb,,,2.2830526766924701738402511257261399,-18.290382525404555878356949914524530,-5.2228021991221203690170473549697950,25.061373449188100014156806047564828,36.192478064137090092667415016375779,False
"m003(-4,7)",AAAb,ABBB,,,-14.286352015932450067947379209384256,4.2725991995795279397176501314569732,158.18420260409991576480519809790338,-169.66441740432151341121026340582039,20.490740088486993577409733466305179,False
"m003(-4,7)",AAAb,ABaB,,,-10.135244109769188339523228552517277,-11.122642268243117367009705703744140,-35.522594106851921519160021377236181,111.06483285673440638586214072777349,18.089782283024272811179152079424917,False
"m003(-4,7)",AAAb,ABab,,,3.0122372870432904535967992454154117,14.614826392844720732798750015292982,21.042297459272797291983310270332679,62.526788684303839266577379876796520,30.589940310282018554088552556060494,False
"m003(-4,7)",AAAb,Abbb,,,-2.6472649371507926079659498197992656,21.808584222428000228324084239961118,40.439155324800941315577866939122347,18.290477017742702738466940968315143,49.602229807937467481033932160888411,False
"m003(-4,7)",AABB,AAbb,,,-4.5359848823879399419474116112389749,3.3620546316951634914891416813922895,-50.556757072874804506648406746598993,46.612119635660023461889471483740050,28.290469210035012162208145873165997,False
"m003(-4,7)",AABB,ABAb,,,0.64147009439068964969711089867013339,-4.7270579834534715376003204446047108,-9.0714436078076415225076862899088913,-57.731492107494993269524865599899736,10.746466053304540674875682623347354,False
"m003(-4,7)",AABB,ABBB,,,-4.4567402397567644235283140517086100,0.028588106653777446113811410540084713,0.34517851418750085525256428022955350,-3.2834640818373046466577145489412272,7.2427823859447461029494182052399656,False
"m003(-4,7)",AABB,ABaB,,,-2.6271435442464986473968441128188457,-0.80396453586910406976982822275865169,-10.954323263323499888602907284203324,7.6897867468383440134656485086108729,10.354656448331452234250165752151844,False
"m003(-4,7)",AABB,ABab,,,-0.97232205843399950264940839304839922,2.4794995459682005768878863261825755,-5.4391859709368829277792615257454006,-27.328135955501355076625156666109504,6.0277572319578442737366043544551381,False
"m003(-4,7)",AABB,Abbb,,,10.037965223861359476655693954258215,9.4032633990921963494336090701827000,-81.495132138713012168706960023518951,-18.677662489519649293927522320652085,24.125401272712073407473560747252530,False
"m003(-4,7)",AAbb,ABAb,,,-20.475508437649823435196516058210295,7.4613770600263682094835854412813091,14.897123768131484863130554251477567,20.046159423893877726319313176024237,32.307632441804109882781170297021773,False
"m003(-4,7)",AAbb,ABBB,,,13.118521764358465780609104228473579,6.4865534670553826310511585037910759,178.07397461873431765688369575304991,151.74624292887474608070825239117673,23.495320938967648995502160692469683,False
"m003(-4,7)",AAbb,ABaB,,,-0.93374483757299319079566443386781927,16.130309535516616074172489860880455,-122.46191790019597186533402739235304,-22.317956983675075318682771250742478,22.612492922856446691064934042174345,False
"m003(-4,7)",AAbb,ABab,,,12.697463362539312811845956853113413,-9.0303320381102043381429633173992009,-42.170022375148586092211763360530303,24.444136341386334803579972156397378,25.966666412831207097819150315719239,False
"m003(-4,7)",AAbb,Abbb,,,24.477377107875051706628092880245299,-13.682892337094080062019795231705066,-39.355808105756080931009132519565470,-14.075982223979106893870210724963542,39.400091589524908455801661197569056,False
"m003(-4,7)",ABAb,ABBB,,,-4.8693570127125908475395264710951579,6.3628267250315195324562196249362087,-48.677454961998431083796634104162951,-38.821633173544629866660415997711685,17.185696240874632250611935519247143,False
"m003(-4,7)",ABAb,ABaB,,,-7.7664039802539598984539897344703936,1.8846774777064131700259786509345773,14.897123768131484863130554251477567,20.046159423893877726319313176024237,20.362691936405551798770511110173169,False
"m003(-4,7)",ABAb,ABab,,,15.596055337639641408150295517215592,3.7410312630066268142359492555456766,15.273000624510640572897054388283943,-12.283121264870304123975685125002911,7.3097581469351083784696200375781402,False
"m003(-4,7)",ABAb,Abbb,,,20.848382953439152534401562343908272,7.7098248651056981067372855534735054,-48.677454961998431083796634104162951,-38.821633173544629866660415997711685,13.452290314681028875029850969972913,False
"m003(-4,7)",ABBB,ABaB,,,0.43446635392560623290317431951995168,0.88993045583952142709885196108016260,0.39802193511050511869853015697097830,3.3896210894769897826185700292730946,3.1906072797305052715552811393667396,False
"m003(-4,7)",ABBB,ABab,,,2.6375567836690636180445855352218544,-2.0093002512441721856821347628472883,-16.199270541176969666551984659337722,-2.9677415822147276052911137741245417,10.508131655644122667870877106731174,False
"m003(-4,7)",ABBB,Abbb,,,4.6195869955847921106153582128476648,-24.288083768396200805211970566143693,-585.03806319959067641829631743636332,-98.791692262104215422489010820393019,30.032381970923698447409339597853276,False
"m003(-4,7)",ABaB,ABab,,,3.2291216091359935286983139558478674,-2.5856565536078857128487418065144429,-4.1602413415035394927983259427813299,8.2846088151001314203275561838588712,13.572099373411883082340754781681781,False
"m003(-4,7)",ABaB,Abbb,,,21.105678519770669229461221113429059,-6.0446190933487673135797775903227250,307.95059245165876528214105236794517,-54.375099171833884904207672964447042,33.113259138017889454317526086991464,False
"m003(-4,7)",ABab,Abbb,,,-18.430878533899099314057455438562246,0.78368293876877843410537692468946870,-30.239054915605751216281723533675768,-112.49755270948444801800696442346201,19.541225487345200343688022430728369,False
"m003(-5,9)",A,B,,,0.46404367455926715169486914766599592,-0.89151727517353418334208423798147128,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,4.1057605100255540041127891498940274,False
"m003(-5,9)",A,AB,,,-2.5678917621642492540759765659541905,0.81087859427277968635309736449619020,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,1.6383253871855492017564722062878217,False
"m003(-5,9)",A,Ab,,,-0.80076048321271549562978506297131786,2.5427397361512357106588913759318904,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,4.1786039818336423104545871632557531,False
"m003(-5,9)",A,AAB,,,1.4312648894178709037739467037213363,2.7853513698454577124159735736882919,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,8.1891419719641976498230337327391056,False
"m003(-5,9)",A,AAb,,,4.5119661924558279122687259529724859,-0.34162394220854081843172362092072929,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,7.1745986958610819565244111022859386,False
"m003(-5,9)",A,ABB,,,-0.80076048321271549562978506297131786,2.5427397361512357106588913759318904,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,1.6383253871855492017564722062878217,False
"m003(-5,9)",A,Abb,,,3.3742392199202217548936467663676926,3.8251816263431580129543924225069003,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,12.741187575162050138045882903677856,False
"m003(-5,9)",A,AAAB,,,4.3686522453769647497057616289255083,-3.3536183304240153970119887404280806,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,8.8167999660896472681543942019125258,False
"m003(-5,9)",A,AAAb,,,-1.5734787367075062592638617033963747,-6.3679213624943937236132837984387907,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,21.170170896285238203585382127625862,False
"m003(-5,9)",A,AABB,,,2.1479559741561342370999885645602137,0.43014491237256605540415880920990335,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,7.1745986958610819565244111022859386,False
"m003(-5,9)",A,AAbb,,,4.4425648235139825694561756424120762,-6.9706886618696201456618767350648525,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,25.146350416075287937748921414423977,False
"m003(-5,9)",A,ABAb,,,4.5119661924558279122687259529724859,-0.34162394220854081843172362092072929,-17.051802087094471764464852593075075,-1.9631490665832979174056726411172693,17.896421458981864474960983723273008,False
"m003(-5,9)",A,ABBB,,,3.3742392199202217548936467663676926,3.8251816263431580129543924225069003,-1.3643471290225375211753343388556552,26.872103701389499434503258430812965,0.00000000000000000000000000000000000,True
"m003(-5,9)",A,ABaB,,,2.6213156082419783248049624909440976,-4.0095437109599605670733004844835320,-2.8618590351692257363267349794191141,-12.926845737756163235803514200972731,2.9841494252143043446198400667158181,False
"m003(-5,9)",A,ABab,,,-2.6166576284786898567999101015851536,2.2354580368804643475056129566275499,-17.051802087094471764464852593075075,-1.9631490665832979174056726411172693,10.985027459901818951536524768214907,False
"m003(-5,9)",A,Abbb,,,9.1929602597043589326283275211802509,0.71863266918525702688205348025575167,-1.3643471290225375211753343388556552,26.872103701389499434503258430812965,32.733014241106838395605109107926248,False
"m003(-5,9)",B,AB,,,0.46404367455926715169486914766599592,-0.89151727517353418334208423798147128,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,2.9339138945475828096959548306152275,False
"m003(-5,9)",B,Ab,,,-0.45938569479597868368981675830705194,-0.88256839890596203622560328987451074,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,3.4939760047935611790157952914931520,False
"m003(-5,9)",B,AAB,,,-0.80076048321271549562978506297131786,2.5427397361512357106588913759318904,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,4.4423869415783957600950394309861276,False
"m003(-5,9)",B,AAb,,,-2.5678917621642492540759765659541905,0.81087859427277968635309736449619020,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,7.7769579076412381847497836870460181,False
"m003(-5,9)",B,ABB,,,-0.45938569479597868368981675830705194,-0.88256839890596203622560328987451074,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,2.9339138945475828096959548306152275,False
"m003(-5,9)",B,Abb,,,-1.8999665437404265234738682407462762,-0.11974842059242730950620180785083864,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,9.1562473014822946420663313522064369,False
"m003(-5,9)",B,AAAB,,,2.1479559741561342370999885645602137,0.43014491237256605540415880920990335,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,12.922477509480861230338348322801755,False
"m003(-5,9)",B,AAAb,,,2.3546942587731167391586326096943842,2.7764024935778855652994926255813314,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,18.448277902702333067007734704498909,False
"m003(-5,9)",B,AABB,,,3.3742392199202217548936467663676926,3.8251816263431580129543924225069003,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,7.7769579076412381847497836870460181,False
"m003(-5,9)",B,AAbb,,,-0.80076048321271549562978506297131786,2.5427397361512357106588913759318904,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,28.802579797285452935752562098465223,False
"m003(-5,9)",B,ABAb,,,-2.5678917621642492540759765659541905,0.81087859427277968635309736449619020,0.24222219476311022829769869780774592,3.4245984438907059047805707413835773,19.094760240807830245151567626539887,False
"m003(-5,9)",B,ABBB,,,-1.8999665437404265234738682407462762,-0.11974842059242730950620180785083864,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,4.1057605100255540041127891498940274,False
"m003(-5,9)",B,ABaB,,,1.5794665200343760255823002186903433,0.82740590460918423435144742211719246,-1.5364838420585503016548164579112795,0.054452803130285959770231943334494419,5.1564680690508699750350313534893483,False
"m003(-5,9)",B,ABab,,,1.5678917621642492540759765659541905,-0.81087859427277968635309736449619020,-1.5364838420585503016548164579112795,0.054452803130285959770231943334494419,13.151745174717055339868415812650878,False
"m003(-5,9)",B,Abbb,,,-2.6166576284786898567999101015851536,2.2354580368804643475056129566275499,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,34.725089870595565215831625402567295,False
"m003(-5,9)",AB,Ab,,,-0.78918572534258872412346141023516499,4.1810242350331996313634361625452731,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,4.3675255835403122080403032599629818,False
"m003(-5,9)",AB,AAB,,,-0.0093159595265769360101047787178879700,3.5481713481589924391353750557119640,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,7.3208312145428739057652636460003188,False
"m003(-5,9)",AB,AAb,,,4.5119661924558279122687259529724859,-0.34162394220854081843172362092072929,2.6388102353648505399749747180663408,-15.879880885727726524641681260277489,6.1674453374800129609071051115228930,False
"m003(-5,9)",AB,ABB,,,-2.1473582821986252796582767846445338,-0.016527310336404547998350057621002256,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,0.00000000000000000000000000000000000,True
"m003(-5,9)",AB,Abb,,,4.7208370189061315389221384880409085,6.3844486728307982716116338560597929,-1.3643471290225375211753343388556552,26.872103701389499434503258430812965,11.139520840541624094982110936384495,False
"m003(-5,9)",AB,AAAB,,,5.7152500443628745337342533505987243,-0.79435128393637513835474730687518794,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,10.186693413828816727850258241491794,False
"m003(-5,9)",AB,AAAb,,,-1.5850534945776330307701853561325276,-8.0062058613763576443178285850521733,-7.6151764066424254448340385277140231,29.167774064274620734222500008567923,20.942399252003003970117120402278759,False
"m003(-5,9)",AB,AABB,,,1.4312648894178709037739467037213363,2.7853513698454577124159735736882919,-11.551132816560395488163142895589620,-4.9161842145548612062438397004220270,6.1674453374800129609071051115228930,False
"m003(-5,9)",AB,AAbb,,,5.3659941928692284048408615483851241,-6.9796375381371922927783576831718130,-43.841798486566216476469499045979871,-8.5708652972915609875198442849090602,26.774726945339729918204877759084934,False
"m003(-5,9)",AB,ABAb,,,5.2612052332940393865341297789160704,2.7634989775018561346426046556440424,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,17.271630939483184082827340250768147,False
"m003(-5,9)",AB,ABBB,,,-0.80076048321271549562978506297131786,2.5427397361512357106588913759318904,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,1.6383253871855492017564722062878217,False
"m003(-5,9)",AB,ABaB,,,3.3705546490801897990703663168876821,-0.90442079124956361399897220791876029,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,4.1894440337927627142075507282894631,False
"m003(-5,9)",AB,ABab,,,-3.3658966693169013310653139275287382,-0.86966488282993260556871531993722173,-11.551132816560395488163142895589620,-4.9161842145548612062438397004220270,10.749981657069358994037959183986126,False
"m003(-5,9)",AB,Abbb,,,13.367959962837296183151759350519261,2.0010745593771793291775545268307615,79.214091477886332514558305759957747,-1.9935785330771074439289415331783044,32.496827279422309356998773289168394,False
"m003(-5,9)",Ab,AAB,,,4.5119661924558279122687259529724859,-0.34162394220854081843172362092072929,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,5.1788431130237341988167845131304889,False
"m003(-5,9)",Ab,AAb,,,2.2852928898312713963460822991339745,-3.8526622260831937619306604885627918,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,10.451303058997582280076776179726628,False
"m003(-5,9)",Ab,ABB,,,2.9537057399545977804759469850580359,4.6525875309523422473058398446240927,-1.3643471290225375211753343388556552,26.872103701389499434503258430812965,4.3675255835403122080403032599629818,False
"m003(-5,9)",Ab,Abb,,,3.6713627575855118980764039701680246,-3.1230762674943055340706889998721508,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,12.278652340907684896844653590139911,False
"m003(-5,9)",Ab,AAAB,,,-1.5850534945776330307701853561325276,-8.0062058613763576443178285850521733,-25.741075868485641516301260509245580,6.0475124566180041121540018594334347,11.962806288434280408698966287024415,False
"m003(-5,9)",Ab,AAAb,,,-6.0456019775057336529700507365357171,-0.70210535884885247888370342263474941,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,17.017408216331075887372111960781705,False
"m003(-5,9)",Ab,AABB,,,2.2852928898312713963460822991339745,-3.8526622260831937619306604885627918,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,10.451303058997582280076776179726628,False
"m003(-5,9)",Ab,AAbb,,,-4.0529156264510245458108515815337720,-7.5520285104766368292046697904769747,-8.4470515866280595235387092183627597,11.435259967092007934340245241934281,26.265922849017793303200291110507533,False
"m003(-5,9)",Ab,ABAb,,,1.5360538489930599220806784731903900,-6.9577851457935907150049887651275635,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,21.635977294870834959469993197755363,False
"m003(-5,9)",Ab,ABBB,,,9.1929602597043589326283275211802509,0.71863266918525702688205348025575167,79.214091477886332514558305759957747,-1.9935785330771074439289415331783044,4.1786039818336423104545871632557531,False
"m003(-5,9)",Ab,ABaB,,,-2.5118686689035008384931783321160999,-7.5076784787585840799153493821883055,-40.716789025049109753594851515226240,14.575322969006434002855150196879908,2.8013635676269625397309003736819354,False
"m003(-5,9)",Ab,ABab,,,1.0759457997223414667141792390358196,6.4964127829926225870670633363559956,-8.4470515866280595235387092183627597,11.435259967092007934340245241934281,15.031027290082069342084160959221209,False
"m003(-5,9)",Ab,Abbb,,,1.6283305468439223458040284635502013,-8.3287110099341069482679062996831328,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,36.798368637149536112666636736374160,False
"m003(-5,9)",AAB,AAb,,,0.19365254224402749918232979958649791,-4.6360602206159376993074897870030905,9.9391137743053581044794134247975926,-8.6680263082877440186785999821005033,11.761213780515435473190426085584238,False
"m003(-5,9)",AAB,ABB,,,1.4312648894178709037739467037213363,2.7853513698454577124159735736882919,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,7.3208312145428739057652636460003188,False
"m003(-5,9)",AAB,Abb,,,5.3659941928692284048408615483851241,-6.9796375381371922927783576831718130,14.411237015103585498185602457936935,-14.333842311933285263408180357904545,8.5714343875419813537691171973997578,False
"m003(-5,9)",AAB,AAAB,,,-5.4745294275511431963427511196688823,-5.1093303768899472968940217186050159,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,16.821315117309224492159389860855419,False
"m003(-5,9)",AAB,AAAb,,,-8.6925676462642373640836241034937926,2.3004520736198110512884947737767004,6.5747666452828205833040790859419375,18.204077393101755415824658448712461,14.345428703458259268268574238930133,False
"m003(-5,9)",AAB,AABB,,,-1.5734787367075062592638617033963747,-6.3679213624943937236132837984387907,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,11.761213780515435473190426085584238,False
"m003(-5,9)",AAB,AAbb,,,-7.8243080143273941829225658922547426,-4.0722509996092724238940422206838323,-17.879428654902235490120753692453316,-17.988523394669985044684184942391578,31.353601965560216839653585816402343,False
"m003(-5,9)",AAB,ABAb,,,2.5899462085553042197532464732064828,-6.7237639711844353420223275384771635,28.601180067028831526323720071592896,-25.297538983106150581806021917760006,22.924351210788235795922936796075204,False
"m003(-5,9)",AAB,ABBB,,,4.5119661924558279122687259529724859,-0.34162394220854081843172362092072929,14.411237015103585498185602457936935,-14.333842311933285263408180357904545,8.1891419719641976498230337327391056,False
"m003(-5,9)",AAB,ABaB,,,-3.9260643190202858096107919403635593,-3.3866729510968244930086888556700851,-6.0086070828567776953610054910506220,5.7202688067758272044998123191385357,7.9354676990213074319703999303699917,False
"m003(-5,9)",AAB,ABab,,,-0.78918572534258872412346141023516499,4.1810242350331996313634361625452731,14.411237015103585498185602457936935,-14.333842311933285263408180357904545,17.451365545708014112949123315140440,False
"m003(-5,9)",AAB,Abbb,,,-1.7583067770931762134546645036819095,-14.952862084718823030270705334751731,-30.483730614626604527036052122972647,-37.267076065647039105799940611398164,38.807975738909973365712827676561948,False
"m003(-5,9)",AAb,ABB,,,2.2852928898312713963460822991339745,-3.8526622260831937619306604885627918,-29.651855434640970448331381432323911,-19.534561968464426305917685844764522,6.1674453374800129609071051115228930,False
"m003(-5,9)",AAb,Abb,,,-4.0529156264510245458108515815337720,-7.5520285104766368292046697904769747,2.6388102353648505399749747180663408,-15.879880885727726524641681260277489,10.819166055913783870639551062312698,False
"m003(-5,9)",AAb,AAAB,,,-8.6925676462642373640836241034937926,2.3004520736198110512884947737767004,-11.551132816560395488163142895589620,-4.9161842145548612062438397004220270,12.045947808048743063732334613621338,False
"m003(-5,9)",AAb,AAAb,,,-2.2849577610400960791141399122656364,12.628883077674333445792657189835007,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,26.084213496574676103816405991734425,False
"m003(-5,9)",AAb,AABB,,,-1.8821770322429231739529425599328596,-1.0579479675388940972927471626731222,-17.879428654902235490120753692453316,-17.988523394669985044684184942391578,0.00000000000000000000000000000000000,True
"m003(-5,9)",AAb,AAbb,,,-13.996290509681218528955787814069463,6.3276364505569276190903517728523712,5.7428914652971865045994083952932009,0.47156329591914261594240368207881964,29.997371168669143045405410276741575,False
"m003(-5,9)",AAb,ABAb,,,-11.567199479624580687521974287547943,-4.5438142955284150398364459027626519,-2.8618590351692257363267349794191141,-12.926845737756163235803514200972731,11.319504278364615887013565045124018,False
"m003(-5,9)",AAb,ABBB,,,-4.0529156264510245458108515815337720,-7.5520285104766368292046697904769747,-34.928697894030593759703521057423012,75.810088875337336226947317109426424,7.1745986958610819565244111022859386,False
"m003(-5,9)",AAb,ABaB,,,-7.0400150029624766477821655990935329,6.4766945979183209310826777403002315,-0.39495635324762240711873622344906353,-47.223330267599905033240653494927433,10.148231620922592373749654884063925,False
"m003(-5,9)",AAb,ABab,,,9.1929602597043589326283275211802509,0.71863266918525702688205348025575167,-9.9445634927747477386901098589262187,-28.363689472053654735966527389851414,6.0614106267231130291431008408390178,False
"m003(-5,9)",AAb,Abbb,,,-14.763604175773839956991725010802512,-4.7016785372398818186859687471096296,-29.651855434640970448331381432323911,-19.534561968464426305917685844764522,27.048929200255139762574321262635915,False
"m003(-5,9)",ABB,Abb,,,9.2045350175744857041346511739164038,2.3569171680672209475865982668691343,79.214091477886332514558305759957747,-1.9935785330771074439289415331783044,11.139520840541624094982110936384495,False
"m003(-5,9)",ABB,AAAB,,,3.9481187654113407752880618476158516,-2.5262124258148311626605413183108882,-11.551132816560395488163142895589620,-4.9161842145548612062438397004220270,10.186693413828816727850258241491794,False
"m003(-5,9)",ABB,AAAb,,,-7.4037745343617702085048661109450859,-4.8996569042184566582454896428010247,82.203217030968276106639565662763054,46.452748202174567351409314144396205,20.942399252003003970117120402278759,False
"m003(-5,9)",ABB,AABB,,,2.3546942587731167391586326096943842,2.7764024935778855652994926255813314,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,6.1674453374800129609071051115228930,False
"m003(-5,9)",ABB,AAbb,,,-1.6889054081513308706421141931214999,-8.3237973650577437030405522206076073,-53.590764186754067181547827704218315,92.439601550155742790074739045085927,26.774726945339729918204877759084934,False
"m003(-5,9)",ABB,ABAb,,,5.9778963180323027198601716397549478,0.40829252002896447763078989116565380,-2.8827872667539964945769488329458855,-19.721589822407289085594423740405391,17.271630939483184082827340250768147,False
"m003(-5,9)",ABB,ABBB,,,-2.5678917621642492540759765659541905,0.81087859427277968635309736449619020,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,1.6383253871855492017564722062878217,False
"m003(-5,9)",ABB,ABaB,,,1.9299738001357419592863148344484578,-0.14160081293602888727957072589508819,0.24222219476311022829769869780774592,3.4245984438907059047805707413835773,4.1894440337927627142075507282894631,False
"m003(-5,9)",ABB,ABab,,,-3.3658966693169013310653139275287382,-0.86966488282993260556871531993722173,-11.551132816560395488163142895589620,-4.9161842145548612062438397004220270,10.749981657069358994037959183986126,False
"m003(-5,9)",ABB,Abbb,,,13.389182568712530532508332550684643,-8.4209569350216296077389501839235713,-18.646314573037290587333272170841660,-229.55053395094062393299381621562814,32.496827279422309356998773289168394,False
"m003(-5,9)",Abb,AAAB,,,-13.345905516446241217474489443266969,-7.9139599362888349848467847008117348,8.8999051192372725241113808258836381,74.028401160334105213409943381772466,21.074409201540617606482017851111558,False
"m003(-5,9)",Abb,AAAb,,,-8.4746930075623714944038642630572363,10.169345387236490180043094252980274,6.5747666452828205833040790859419375,18.204077393101755415824658448712461,20.309705292548381445516720144958040,False
"m003(-5,9)",Abb,AABB,,,-1.6889054081513308706421141931214999,-8.3237973650577437030405522206076073,-8.1867856875378579669878085567339646,-31.788287915944360640747098131234992,10.819166055913783870639551062312698,False
"m003(-5,9)",Abb,AAbb,,,-16.920876109456551130101818354080614,-1.5836521014534554349547525006075689,-9.7724267797387349582106277398705943,-1.5460385737944412612335009023729441,37.857586154467166282705557287423395,False
"m003(-5,9)",Abb,ABAb,,,-7.7455190546520558693249409221547452,-11.812983256588795068766120170205420,-2.8827872667539964945769488329458855,-19.721589822407289085594423740405391,19.390389715531063733920513280314654,False
"m003(-5,9)",Abb,ABBB,,,11.622051289760996774062141047701770,-10.152818076900085632044744195359272,-18.646314573037290587333272170841660,-229.55053395094062393299381621562814,12.741187575162050138045882903677856,False
"m003(-5,9)",Abb,ABaB,,,-12.647469572962017122470933322873873,-5.7248629936251369593298467250150785,45.361016635637753218448923351103681,118.74944789343465899119916688976338,14.312631035595870946344396319263488,False
"m003(-5,9)",Abb,ABab,,,9.5714262496873485819812064629816679,7.0777526315996392706098563917681177,29.407878403251824493729407317444366,-16.066908739670589304318419155918358,16.653390814895483670625247542317223,False
"m003(-5,9)",Abb,Abbb,,,-13.393487685066957761038759840754496,-15.097528435943854429752319506461313,0.22129396317833947004748484428097453,-3.3701456407604199450103387980490829,35.461856545947524389874283862965980,False
