filling,word,length_letters,exp_a,exp_b,h_pmns_mod5,tr_re,tr_im,tr2_re,tr2_im,complex_length_re,twist_rad,twist_deg,abs_tr
"m003(-2,15)",AAbab,5,-1,2,,0.49616504948796659513939039771605802,0.87985232195543107854675923371223707,-0.52796035211696720552913838847504550,0.87310394173023755734670810846087775,0.87505435485363535716122259560122694,2.6854597707159488046953737665207018,483.38275872887078484516727797372633/pi,1.0101088380881338899582961553650883
"m003(-2,15)",AAbbb,5,-2,3,,9.8916774059619180037295626113349134,-0.48701209154412250747513340795560834,97.608101126307318430286801665881925,-9.6347330047145077332680041057431580,4.5652034276421796533056243020890557,-0.10045573954254240933510509185668241,-18.082033117657633680318916534202835/pi,9.9036590551637872886343332122258453
"m003(-2,15)",ABABB,5,-2,-3,,-2.0351012388423412389337286460344119,0.034429777208136090447240896557230393,4.1404516427790301536516873969956466,-0.14013616449868712506274705924695549,0.41017315240574578412435107914373997,-0.16690178664185567570635795511301510,-30.042321595534021627144431920342718/pi,2.0353924589366626442466637776783981
"m003(-2,15)",ABAbb,5,-2,1,,5.4457379752403960283582160688600196,6.3371324339632551354236520443678286,-10.503185390613682023425107037917431,69.020725499522599427790302304092724,4.2507415150516258151247384924784100,1.7499328308874966086705036314050441,314.98790955974938956069065365290794/pi,8.3555556117211270940997582363382089
"m003(-2,15)",ABBAb,5,-2,-1,,3.4901299676999571720037806882689739,4.5420999632118011020348444104039933,-8.4496648843713408317326348717502520,31.705038395788760078927287510775276,3.5087590675174110611984410381965473,1.8886417459993196542907484623155897,339.95551427987753777233472321680614/pi,5.7281479788188039632161497117441056
"m003(-2,15)",ABBBB,5,-1,-4,,2.0126068820228905336656642811952795,0.048845908120985536730328917928373628,4.0482005388257374543693031810342409,0.19661522168590657750039424417198551,0.35548339875164634624110426859124131,0.27423080538903084618284222333932063,49.361544970025552312911600201077713/pi,2.0131995391182824766607570004725114
"m003(-2,15)",ABBaB,5,0,-3,,1.5071408867253740334045902575593664,0.83867416452210146689946721190364736,1.5680992982025018044769843891116468,2.5280002479830044656727686831777576,1.0633457852825250500987599913918099,1.7044412668015363908212419919394488,306.79942802427655034782355854910078/pi,1.7247747698398743802638246506956130
"m003(-2,15)",ABBab,5,0,-1,,-4.4901299676999571720037806882689739,-4.5420999632118011020348444104039933,-0.46940494897142648772507349521230429,40.789238322212362282996976331583263,3.7108414691964095504982932629659141,1.6311910085550226050141733845733081,293.61438153990406890255120922319546/pi,6.3868567545112410608611704101599872
"m003(-2,15)",ABaBB,5,0,-3,,1.5071408867253740334045902575593664,0.83867416452210146689946721190364736,1.5680992982025018044769843891116468,2.5280002479830044656727686831777576,1.0633457852825250500987599913918099,1.7044412668015363908212419919394488,306.79942802427655034782355854910078/pi,1.7247747698398743802638246506956130
"m003(-2,15)",ABabb,5,0,1,,-4.4901299676999571720037806882689739,-4.5420999632118011020348444104039933,-0.46940494897142648772507349521230429,40.789238322212362282996976331583263,3.7108414691964095504982932629659141,1.6311910085550226050141733845733081,293.61438153990406890255120922319546/pi,6.3868567545112410608611704101599872
"m003(-2,15)",AbAbb,5,-2,3,,3.8735870861449936261966435345908940,-4.1560081130256860521632697098987239,-2.2677265215860613793673574672572255,-32.197318713060241129520456177546487,3.4815056133601864689089771772247900,-1.7023309814921214709459428899142731,-306.41957666858186477026972018456916/pi,5.6812921373121261034233012047837456
"m003(-2,15)",Abbbb,5,-1,4,,-8.4542344042601160207106719830779882,-6.7789965642918663222032186696316306,25.519284943494471151904081070440640,114.62245196039483953850863534812510,4.7623310298331471961828785693803893,1.3684449594712021621050346794214470,246.32009270481638917890624229586046/pi,10.836460389853151976754682426023999
"m003(-2,15)",AAAAAB,6,-5,-1,,6.6864046761188907432864412430019151,4.5039879715856659258369601503884525,24.422099844636206808369789852255372,60.230972468787268517570260372604448,4.1632625188838017921133080061004365,1.2145806816639453563928622532543458,218.62452269951016415071520558578225/pi,8.0618803725317662165100413992368938
"m003(-2,15)",AAAAAb,6,-5,1,,9.0541142395802857133401850569454697,-6.0537553973987473118128313228834942,45.329030251836030410008676690885569,-109.62278589304801873162811307432966,4.7696788606447112801215778326061589,-1.1944357466694807918060230108802014,-214.99843440050654252508414195843626/pi,10.891507658488101177617200306782202
"m003(-2,15)",AAAABB,6,-4,-2,,-0.45502872885761593307005204223456200,-4.5765297404199371924820853069612237,-20.737573320862399941818779974680669,4.1649050207247180601762038836192117,3.1387657164001522086931167809088251,2.9597613500978943539587760964120125,532.75704301762098371257969735416225/pi,4.5990950858874352544563496977391885
"m003(-2,15)",AAAAbb,6,-4,2,,-12.874666486936501142328753042044521,-3.2164137071455771276602437905447376,155.41172001433191355267307332490807,82.820507527020711359118353311433276,5.1609886529404302502066265065611964,0.49505063820993653483150838442922707,89.109114877788576269671509197260873/pi,13.270356223001695380149850696222292
"m003(-2,15)",AAABAB,6,-4,-2,,5.5630615909593084444628670345094574,-0.90753371893837364779394900501810814,30.124036813796597045836445073804208,-10.097331948653053554646155882786233,3.3963826007156574550618298620869077,-0.34540951102046204063881190528820474,-62.173711983683167314986142951876854/pi,5.6366010782932675975809219356526817
"m003(-2,15)",AAABAb,6,-4,0,,-2.3898172710064616172999392919099286,-8.0833403174237302501170682612895841,-59.629164098487200507543114650896798,38.635412596004168457222562890756821,4.2867846743709407673946795245998339,2.5814570083849973106611525182529247,464.66226150929951591900745328552645/pi,8.4292121385150073661466743119319485
"m003(-2,15)",AAABBB,6,-3,-3,,-1.7784128631829610520279199775265878,4.4621003139450714240329312088273454,-16.747586899774087618120151142060493,-15.870913190265287727294788951631241,3.2009856220132123455126813633811435,-2.4374644586776127778556340899817102,-438.74360256197030001401413619670784/pi,4.8034457968882424258770574581833668
"m003(-2,15)",AAABaB,6,-2,-2,,-6.5904426643934527267076220846280191,-1.0008596089998719539526205595184025,42.432214555730095600110723077350205,13.192215736441810876157836173855419,3.7497624477430140964755349400208515,0.31571551303950708711289141717199311,56.828792347111275680320455090958760/pi,6.6660073859533675690440415450677331
"m003(-2,15)",AAABab,6,-2,0,,3.4901299676999571720037806882689739,4.5420999632118011020348444104039933,-8.4496648843713408317326348717502520,31.705038395788760078927287510775276,3.5087590675174110611984410381965473,1.8886417459993196542907484623155897,339.95551427987753777233472321680614/pi,5.7281479788188039632161497117441056
"m003(-2,15)",AAAbAB,6,-4,0,,-2.3898172710064616172999392919099286,-8.0833403174237302501170682612895841,-59.629164098487200507543114650896798,38.635412596004168457222562890756821,4.2867846743709407673946795245998339,2.5814570083849973106611525182529247,464.66226150929951591900745328552645/pi,8.4292121385150073661466743119319485
"m003(-2,15)",AAAbAb,6,-4,2,,-6.8565761671195767647958339653005015,0.45258231433598641702789251139837794,46.807805984262468663971466114284946,-6.2063302202718904527625584204618600,3.8114134179072258983928545168833767,-0.13776732646275952609145080644083839,-24.798118763296714696461145159350910/pi,6.8714967428328090488577196889754361
"m003(-2,15)",AAAbaB,6,-2,0,,3.4901299676999571720037806882689739,4.5420999632118011020348444104039933,-8.4496648843713408317326348717502520,31.705038395788760078927287510775276,3.5087590675174110611984410381965473,1.8886417459993196542907484623155897,339.95551427987753777233472321680614/pi,5.7281479788188039632161497117441056
"m003(-2,15)",AAAbab,6,-2,2,,-2.0351012388423412389337286460344119,0.034429777208136090447240896557230393,4.1404516427790301536516873969956466,-0.14013616449868712506274705924695549,0.41017315240574578412435107914373997,-0.16690178664185567570635795511301510,-30.042321595534021627144431920342718/pi,2.0353924589366626442466637776783981
"m003(-2,15)",AAAbbb,6,-3,3,,5.5804785696821235848069336775851907,14.714705394277173293095778632350018,-185.38081377368830208374083126886018,164.23019622389941680188483639331941,5.5181126482557951149178308332471874,2.4219251853190898755004343981192827,435.94653335743617759007819166147088/pi,15.737353522973650914830786816974293
"m003(-2,15)",AABAAb,6,-4,0,,-0.45502872885761593307005204223456200,-4.5765297404199371924820853069612237,-20.737573320862399941818779974680669,4.1649050207247180601762038836192117,3.1387657164001522086931167809088251,2.9597613500978943539587760964120125,532.75704301762098371257969735416225/pi,4.5990950858874352544563496977391885
"m003(-2,15)",AABABB,6,-3,-3,,-1.5362042757921856799474820711455914,-2.6533580202529048346045142378987809,-4.6803852066782208605675180001588952,8.1521998718400024310115500544040449,2.3570317952517529730762323273838343,2.2485121131060610933757623508916396,404.73218035909099680763722316049513/pi,3.0659798369530430139839246890275191
"m003(-2,15)",AABAbb,6,-3,1,,-4.8863627166008829695694025866880771,7.8868629218643214341622310447900139,-38.326066150091060648858693902039458,-77.076145864679446159213246199466439,4.4658463144299067269863798736941133,-2.0527209020064845179629057091606210,-369.48976236116721323332302764891178/pi,9.2778848530505800041810144756384759
"m003(-2,15)",AABBAB,6,-3,-3,,-1.5362042757921856799474820711455914,-2.6533580202529048346045142378987809,-4.6803852066782208605675180001588952,8.1521998718400024310115500544040449,2.3570317952517529730762323273838343,2.2485121131060610933757623508916396,404.73218035909099680763722316049513/pi,3.0659798369530430139839246890275191
"m003(-2,15)",AABBAb,6,-3,-1,,-1.7784128631829610520279199775265878,4.4621003139450714240329312088273454,-16.747586899774087618120151142060493,-15.870913190265287727294788951631241,3.2009856220132123455126813633811435,-2.4374644586776127778556340899817102,-438.74360256197030001401413619670784/pi,4.8034457968882424258770574581833668
"m003(-2,15)",AABBBB,6,-2,-4,,9.8916774059619180037295626113349134,-0.48701209154412250747513340795560834,97.608101126307318430286801665881925,-9.6347330047145077332680041057431580,4.5652034276421796533056243020890557,-0.10045573954254240933510509185668241,-18.082033117657633680318916534202835/pi,9.9036590551637872886343332122258453
"m003(-2,15)",AABBaB,6,-1,-3,,0.25395646209719122305895249133506163,7.9953106561534073371842046804383634,-63.860498603759306849117992325799020,4.0609216152093837560079345596481666,4.1892081807259317279145254754557520,3.0799829397032519810441782024165377,554.39692914658535658795207643497678/pi,7.9993428713264410925268575336136779
"m003(-2,15)",AABBab,6,-1,-1,,-0.24407524046856035234834839750187667,-6.2531284391097321489737324035970412,-39.042042552993129602725138457094782,3.0524676549130026506104268471797195,3.7167707013824945694234644600891030,3.0672676777743387218941800598275405,552.10818199938096994095241076895729/pi,6.2578900596776786715294240740295864
"m003(-2,15)",AABaBB,6,-1,-3,,0.25395646209719122305895249133506163,7.9953106561534073371842046804383634,-63.860498603759306849117992325799020,4.0609216152093837560079345596481666,4.1892081807259317279145254754557520,3.0799829397032519810441782024165377,554.39692914658535658795207643497678/pi,7.9993428713264410925268575336136779
"m003(-2,15)",AABaaB,6,0,-2,,-4.5109494330915503441283288191846530,-2.8303218569594620777886690900394682,12.337942973926521720424208969691928,25.534877552235819007568736269261589,3.3168834819686036563834703489800834,1.1870250457351713505260742016841757,213.66450823233084309469335630315163/pi,5.3253531903425370035618033277407169
"m003(-2,15)",AABaab,6,0,0,,6.0833017776680786933030318270686528,0.16218544447777048705315334761475512,36.980256399779154360364783673769093,1.9732460054070173614161671582136460,3.5555618733453987094005555582595739,0.056442399219388870960795849100351208,10.159631859489996772943252838063217/pi,6.0854633871694650355213649945532728
"m003(-2,15)",AABabb,6,-1,1,,2.2548154694136659057461021875762759,-7.0666124260769907219071165287977527,-44.852818379278562132517473852143955,-31.867814029338468589030884973645609,4.0370146854279303021695719296661710,-2.5440109702084560907199157704910013,-457.92197463752209632958483868838024/pi,7.4176279214781933673596481757741154
"m003(-2,15)",AAbABB,6,-3,-1,,-1.7784128631829610520279199775265878,4.4621003139450714240329312088273454,-16.747586899774087618120151142060493,-15.870913190265287727294788951631241,3.2009856220132123455126813633811435,-2.4374644586776127778556340899817102,-438.74360256197030001401413619670784/pi,4.8034457968882424258770574581833668
"m003(-2,15)",AAbAbb,6,-3,3,,5.8226871570728989568873715839661870,7.5992470600791970344583331856238918,-23.844870150980640973483781784163987,88.496076520294250318444443466684615,4.5239812186435609943841646376110070,1.8548761200826399242683399383352386,333.87770161487518636830118890034295/pi,9.5735177238705730382572611734455082
"m003(-2,15)",AAbaBB,6,-1,-1,,-0.24407524046856035234834839750187667,-6.2531284391097321489737324035970412,-39.042042552993129602725138457094782,3.0524676549130026506104268471797195,3.7167707013824945694234644600891030,3.0672676777743387218941800598275405,552.10818199938096994095241076895729/pi,6.2578900596776786715294240740295864
"m003(-2,15)",AAbabb,6,-1,3,,-0.48628382785933572442878630388287306,0.86232989508824410966371304312908509,-0.50714088672537403340459025755936636,-0.83867416452210146689946721190364736,0.85792087663480567071025467963770432,-2.6931081226050157924783311967812528,-484.75946206890284264609961542062550/pi,0.98999232784927689655337356789863512
